date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-16 14:00:00+00:00,28.0455,89.0,26.060932,34.69442,78.0,0.0,1.9,0.0,0.0,95.0,1007.2,1006.7432,100.0,64.0,72.0,100.0,24140.0,0.08,0.0,0.41639018,1.9,5.495161,11.4862,14.081477,16.676977,148.39255,147.80429,147.52882,147.3391,11.5199995,27.6455,27.1455,26.6455,27.6455,28.8955,30.0455,29.9455,0.292,0.283,0.259,0.213,0.24
2025-05-16 15:00:00+00:00,27.5455,91.0,25.943056,34.150978,76.0,0.0,1.9,0.0,0.0,95.0,1007.7,1007.24207,100.0,70.0,80.0,100.0,24140.0,0.050000004,0.0,0.33090377,1.9,5.2416787,11.726277,14.917212,17.917007,164.05453,162.12122,160.25307,157.5572,9.72,27.1455,26.7455,26.4455,27.5455,28.3955,29.8955,29.9455,0.293,0.286,0.264,0.214,0.24
2025-05-16 16:00:00+00:00,27.1455,92.0,25.731958,33.951675,74.0,0.0,2.3,0.0,0.0,80.0,1007.7,1007.2417,100.0,60.0,87.0,100.0,17320.0,0.04,0.0,0.28734303,2.3,2.8799999,8.350138,11.440978,14.689589,180.0,172.56868,167.27565,162.89719,8.28,26.7455,26.4455,26.2455,27.2955,28.0455,29.7455,29.9455,0.293,0.289,0.27,0.215,0.24
2025-05-16 17:00:00+00:00,26.7955,93.0,25.567577,33.744877,71.0,0.0,2.3,0.0,0.0,80.0,1007.4,1006.9412,100.0,50.0,93.0,100.0,10520.0,0.04,0.0,0.24632311,2.3,1.1384199,3.5455887,6.130579,8.759178,288.43503,203.9625,183.3664,170.53775,6.4799995,26.345499,26.2455,26.0455,26.9955,27.7955,29.595499,29.9455,0.292,0.29,0.276,0.216,0.24
2025-05-16 18:00:00+00:00,26.5455,93.0,25.319845,33.071964,69.0,0.0,2.3,0.0,0.0,80.0,1007.0,1006.541,100.0,40.0,100.0,100.0,3700.0,0.04,0.0,0.24273753,2.3,2.9024127,2.2768397,2.3051248,4.68,330.25522,288.43503,218.65984,180.0,5.04,26.1455,26.1455,25.845499,26.7955,27.595499,29.4455,29.9455,0.29,0.29,0.28,0.217,0.24
2025-05-16 19:00:00+00:00,26.3955,93.0,25.171207,32.823574,66.0,0.0,0.0,0.0,0.0,3.0,1006.4,1005.9411,100.0,47.0,80.0,100.0,4260.0,0.03,0.0,0.24060774,0.0,2.9024127,2.1897945,0.0,3.0758414,352.87506,350.53775,270.0,159.44388,5.3999996,26.1455,26.0455,25.7455,26.595499,27.3955,29.2955,29.9455,0.286,0.286,0.279,0.218,0.24
2025-05-16 20:00:00+00:00,26.2955,94.0,25.25171,32.77707,63.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.341,100.0,53.0,61.0,100.0,4840.0,0.03,0.0,0.20502257,0.0,2.9024127,3.8268526,3.2599385,4.510787,29.744795,48.814175,83.659904,118.61037,5.3999996,26.2455,26.0455,25.6455,26.3955,27.2455,29.1455,29.8955,0.28,0.28,0.276,0.22,0.24
2025-05-16 21:00:00+00:00,26.2955,94.0,25.25171,32.70505,61.0,0.0,0.0,0.0,0.0,3.0,1005.4,1004.9412,100.0,60.0,41.0,100.0,5400.0,0.02,0.0,0.20502257,0.0,3.396233,6.151683,6.130579,6.830519,57.99466,69.44387,86.63361,108.43504,5.7599998,26.2455,25.9455,25.5455,26.3955,27.095499,28.9955,29.8955,0.275,0.275,0.273,0.221,0.24
2025-05-16 22:00:00+00:00,26.2455,95.0,25.37997,32.670406,59.0,0.0,0.0,0.0,0.0,3.0,1005.6,1005.14105,100.0,59.0,41.0,100.0,6940.0,0.01,0.0,0.17034602,0.0,3.8773184,7.69592,8.647496,9.107359,68.19853,79.21575,92.385895,108.43504,7.2,26.0455,25.7455,25.4455,26.4955,26.8955,28.845499,29.8955,0.272,0.272,0.271,0.222,0.24
2025-05-16 23:00:00+00:00,26.2455,96.0,25.556213,32.715477,58.0,0.0,0.0,0.0,0.0,3.0,1006.0,1005.5409,100.0,58.0,40.0,100.0,8460.0,-0.0,0.0,0.13627362,0.0,4.379589,9.0,11.304229,11.503113,80.53775,90.0,99.16227,110.13639,8.28,25.845499,25.5455,25.345499,26.7455,26.7455,28.6955,29.845499,0.269,0.27,0.269,0.223,0.24
2025-05-10 00:00:00+00:00,27.539,92.0,26.121347,34.599197,3.0,0.0,0.0,0.0,0.0,3.0,1007.2,1006.85675,100.0,18.0,0.0,100.0,24140.0,0.01,0.023725474,0.29401922,0.0,2.968636,9.0,13.441071,18.25026,255.96373,270.0,277.69595,284.85864,5.7599998,27.139,26.838999,26.539,28.139,28.088999,29.838999,29.889,0.195,0.195,0.197,0.217,0.257
2025-05-10 01:00:00+00:00,28.539,89.0,26.547226,35.694794,5.0,0.0,0.0,0.0,0.0,3.0,1008.1,1007.7577,100.0,31.0,0.0,100.0,24140.0,0.06,0.11357261,0.4284687,0.0,4.3498964,5.4833565,9.746631,14.618837,245.55606,246.80138,265.76367,279.92618,8.28,27.338999,26.838999,26.539,30.789,28.789,29.689,29.889,0.195,0.195,0.197,0.217,0.257
2025-05-10 02:00:00+00:00,29.838999,82.0,26.432325,36.493908,18.0,0.0,0.0,0.0,0.0,3.0,1008.8,1008.4587,100.0,51.0,0.0,100.0,24140.0,0.16,0.23192202,0.7557304,0.0,7.208994,9.028754,9.3876505,9.779817,272.86234,274.57382,274.39862,276.3401,14.04,28.338999,27.639,26.739,32.739002,30.088999,29.689,29.889,0.193,0.195,0.197,0.216,0.257
2025-05-10 03:00:00+00:00,31.239,76.0,26.502525,38.099304,20.0,0.0,0.0,0.0,0.0,3.0,1009.0,1008.6602,100.0,40.0,0.0,100.0,24140.0,0.28000003,0.37108004,1.0914865,0.0,6.12,7.2,7.208994,7.208994,270.0,270.0,272.86234,272.86234,14.04,29.439,28.739,27.838999,35.539,31.539,29.789,29.889,0.19,0.193,0.197,0.216,0.256
2025-05-10 04:00:00+00:00,32.439003,68.0,25.771894,39.306416,25.0,0.0,0.0,0.0,0.0,3.0,1008.2,1007.8618,100.0,47.0,0.0,100.0,24140.0,0.37000003,0.4627711,1.5576293,0.0,4.3349743,5.0528407,5.0528407,5.4119864,265.23645,265.91446,265.91446,266.186,12.24,30.539,29.739,28.939,36.539,33.089,30.039,29.889,0.186,0.191,0.197,0.216,0.256
2025-05-10 05:00:00+00:00,33.539,61.0,24.984892,41.096172,33.0,0.0,0.1,0.0,0.0,3.0,1007.4,1007.0633,100.0,48.0,0.0,100.0,12680.0,0.48,0.5915825,2.0193088,0.1,3.2599385,3.9763298,4.379589,4.379589,263.6599,264.80566,260.53775,260.53775,10.799999,31.439,30.739,29.838999,38.339,34.339,30.338999,29.889,0.183,0.189,0.196,0.215,0.256
2025-05-10 06:00:00+00:00,34.539,57.0,24.783348,42.125843,35.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.9649,100.0,52.0,20.0,100.0,24140.0,0.51000005,0.6268415,2.3538637,0.0,3.563818,4.072935,4.3349743,4.3349743,224.9999,224.9999,228.36655,228.36655,10.799999,32.339,31.639,30.739,39.189003,35.389,30.739,29.889,0.178,0.186,0.196,0.215,0.256
2025-05-10 07:00:00+00:00,34.639,58.0,25.168188,41.667778,35.0,0.0,0.1,0.0,0.0,3.0,1005.5,1005.1652,100.0,57.0,7.0,100.0,24140.0,0.5,0.58684844,2.3118067,0.1,5.95906,6.763786,6.6087217,6.6087217,205.01686,205.2011,209.35765,209.35765,13.32,32.639,31.838999,31.039,38.539,35.989002,31.139,29.889,0.179,0.185,0.195,0.215,0.256
2025-05-10 08:00:00+00:00,32.539,69.0,26.11378,38.082184,40.0,0.0,0.8,0.0,0.0,95.0,1005.2,1004.86316,100.0,63.0,30.0,100.0,24140.0,0.46,0.44750378,1.5174139,0.8,13.339445,16.215992,16.575644,16.563911,176.906,177.45525,177.5105,178.75467,25.199999,30.739,30.039,29.139,34.189003,35.639,31.539,29.889,0.207,0.19,0.195,0.214,0.256
2025-05-10 09:00:00+00:00,31.939,73.0,26.493753,37.951534,50.0,0.0,0.9,0.0,0.0,80.0,1004.4,1004.06274,100.0,47.0,42.0,100.0,24140.0,0.32,0.2954918,1.277601,0.9,11.879999,16.199999,16.563911,16.923828,180.0,180.0,178.75467,178.78116,25.56,30.439,29.739,28.939,33.439003,34.089,31.739,29.889,0.2,0.201,0.195,0.214,0.256
2025-05-10 10:00:00+00:00,31.889,72.0,26.21207,37.4386,48.0,0.0,0.0,0.0,0.0,3.0,1003.9,1003.56287,100.0,41.0,0.0,100.0,24140.0,0.27,0.28655204,1.3212218,0.0,13.698934,18.374111,18.733839,18.733839,176.98727,177.7543,177.79745,177.79745,25.199999,30.439,29.739,28.838999,32.989002,33.539,31.889,29.939,0.194,0.197,0.195,0.214,0.255
2025-05-10 11:00:00+00:00,31.139,75.0,26.18165,36.792927,30.0,0.0,0.0,0.0,0.0,3.0,1004.4,1004.06177,100.0,46.0,0.0,100.0,24140.0,0.18,0.16449513,1.1305625,0.0,12.849528,18.782204,19.562946,19.9954,191.30989,192.17145,192.75752,193.53587,25.56,30.039,29.338999,28.539,30.939,32.739002,31.889,29.939,0.192,0.195,0.196,0.214,0.255
2025-05-10 12:00:00+00:00,30.338999,77.0,25.853754,36.22857,10.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.9606,100.0,57.0,0.0,100.0,24140.0,0.10000001,0.064502776,0.9937794,0.0,9.693296,16.375053,18.171976,18.875126,211.32863,213.34073,213.6901,214.90257,23.4,29.739,29.139,28.338999,29.289,31.639,31.889,29.939,0.192,0.194,0.196,0.214,0.255
2025-05-10 13:00:00+00:00,29.588999,82.0,26.188526,36.294758,13.0,0.0,0.0,0.0,0.0,3.0,1006.0,1005.6594,100.0,35.0,0.0,100.0,24140.0,0.06,0.008795819,0.7449739,0.0,5.692099,12.819235,15.072783,16.595179,214.69522,218.15727,220.15593,220.60121,16.56,29.338999,28.739,28.039,28.838999,30.739,31.739,29.989,0.193,0.194,0.196,0.214,0.255
2025-05-10 14:00:00+00:00,29.039,85.0,26.259117,35.734272,15.0,0.0,0.0,0.0,0.0,3.0,1007.1,1006.7583,100.0,55.0,45.0,100.0,24140.0,0.04,0.006213946,0.60144114,0.0,6.1094027,14.003028,16.548256,18.075441,224.9999,226.04153,225.8813,224.19316,11.159999,28.838999,28.439,27.939,28.539,30.139,31.588999,29.989,0.196,0.194,0.196,0.214,0.255
2025-05-10 15:00:00+00:00,28.588999,86.0,26.015766,35.06058,5.0,0.0,0.0,0.0,0.0,3.0,1007.8,1007.4578,100.0,37.0,0.0,100.0,24140.0,0.04,0.005619959,0.54693985,0.0,6.489992,13.363711,16.179987,18.440998,250.55988,242.74475,237.72438,231.34016,11.159999,28.239,27.939,27.639,28.189,29.689,31.389,29.989,0.194,0.195,0.196,0.214,0.255
2025-05-10 16:00:00+00:00,27.939,86.0,25.378008,33.842785,8.0,0.0,0.6,0.0,0.0,80.0,1007.9,1007.5569,100.0,45.0,0.0,100.0,24140.0,0.04,0.0074354443,0.5267172,0.6,7.42159,15.509274,19.483284,21.794127,255.96373,248.19853,242.48808,239.19862,13.32,27.739,27.639,27.338999,27.689,29.338999,31.189,29.989,0.206,0.202,0.197,0.214,0.255
2025-05-10 17:00:00+00:00,27.739,88.0,25.568436,33.960808,3.0,0.0,0.1,0.0,0.0,3.0,1007.4,1007.05707,100.0,46.0,7.0,100.0,24140.0,0.04,0.0013599562,0.446234,0.1,6.12,15.1884165,20.073025,22.553936,241.92761,238.57048,237.45,241.38963,13.32,27.639,27.639,27.439,27.489,28.939,30.939,29.989,0.208,0.201,0.197,0.214,0.255
2025-05-10 18:00:00+00:00,27.639,90.0,25.848814,34.23968,3.0,0.0,0.7,0.0,0.0,80.0,1006.7,1006.35693,100.0,55.0,0.0,100.0,24140.0,0.03,0.0,0.36968613,0.8,4.829907,13.217443,18.514643,21.518847,243.43501,240.64233,243.43501,252.47433,10.799999,27.639,27.639,27.539,27.439,28.689,30.739,29.989,0.21,0.209,0.198,0.214,0.255
2025-05-10 19:00:00+00:00,27.588999,91.0,25.986038,34.274334,5.0,0.0,0.0,0.0,0.0,3.0,1006.0,1005.6571,100.0,50.0,0.0,100.0,24140.0,0.03,0.0,0.33174372,0.0,4.896529,12.758432,17.727943,21.316135,252.89719,253.61038,257.0926,265.1561,8.64,27.539,27.338999,27.039,27.338999,28.489,30.539,29.989,0.206,0.206,0.199,0.214,0.255
2025-05-10 20:00:00+00:00,27.439,93.0,26.205223,34.30616,3.0,0.0,0.0,0.0,0.0,3.0,1005.6,1005.25726,100.0,33.0,0.0,100.0,24140.0,0.02,0.0,0.25576591,0.0,4.6938252,12.620554,17.339897,20.898611,274.39862,273.27042,274.76355,280.92276,8.64,27.338999,27.139,26.739,27.239,28.338999,30.338999,29.989,0.204,0.204,0.2,0.214,0.255
2025-05-10 21:00:00+00:00,27.289,94.0,26.237513,34.2141,0.0,0.0,0.0,0.0,0.0,3.0,1005.6,1005.257,100.0,26.0,0.0,100.0,24140.0,0.02,0.0,0.21731329,0.0,4.452954,12.224107,16.965895,20.991426,284.03625,283.627,287.2816,292.16638,8.64,27.239,27.039,26.639,27.088999,28.189,30.139,29.989,0.203,0.203,0.2,0.214,0.255
2025-05-10 22:00:00+00:00,27.189,94.0,26.138287,33.930122,0.0,0.0,0.0,0.0,0.0,3.0,1005.5,1005.15704,100.0,14.0,0.0,100.0,24140.0,0.01,0.0,0.21604705,0.0,5.2416787,12.979984,17.917007,21.900904,285.94547,289.44012,292.4428,295.30136,9.0,27.139,26.939,26.639,26.989,28.039,29.939,29.989,0.202,0.202,0.201,0.214,0.255
2025-05-10 23:00:00+00:00,27.139,94.0,26.088675,33.960808,3.0,0.0,0.0,0.0,0.0,3.0,1005.7,1005.357,100.0,4.0,0.0,100.0,24140.0,0.01,0.0,0.21541786,0.0,4.452954,12.522619,17.447933,21.900904,284.03625,288.43503,291.80145,295.30136,9.36,27.039,26.838999,26.539,26.889,27.889,29.789,29.989,0.202,0.202,0.201,0.214,0.255
2025-05-11 00:00:00+00:00,27.389,94.0,26.336735,34.59987,3.0,0.0,0.0,0.0,0.0,3.0,1006.1,1005.7571,100.0,6.0,0.0,100.0,24140.0,0.01,0.023207672,0.2185862,0.0,2.968636,9.360001,13.854155,18.359999,284.03625,292.6199,294.56717,298.0724,7.92,26.939,26.739,26.439,28.039,27.889,29.588999,29.989,0.201,0.201,0.201,0.214,0.255
2025-05-11 01:00:00+00:00,28.389,90.0,26.588913,35.622105,0.0,0.0,0.0,0.0,0.0,3.0,1007.0,1006.6578,100.0,47.0,0.0,100.0,24140.0,0.06,0.119393304,0.3861425,0.0,4.0249224,5.154415,10.144082,14.693999,296.56497,294.77512,297.47433,300.96368,8.28,27.139,26.739,26.338999,30.838999,28.639,29.489,29.989,0.2,0.201,0.201,0.214,0.255
2025-05-11 02:00:00+00:00,29.689,82.0,26.286047,36.10249,8.0,0.0,0.0,0.0,0.0,3.0,1007.4,1007.0592,100.0,42.0,0.0,100.0,24140.0,0.18,0.2440473,0.7492602,0.0,8.161764,9.957108,9.957108,10.195057,311.42358,310.60123,310.60123,312.1375,15.4800005,28.139,27.439,26.639,32.539,29.939,29.489,29.989,0.198,0.2,0.201,0.214,0.255
2025-05-11 03:00:00+00:00,31.088999,76.0,26.357655,37.731506,10.0,0.0,0.0,0.0,0.0,3.0,1007.3,1006.96075,100.0,48.0,0.0,100.0,24140.0,0.29000002,0.37621787,1.0822387,0.0,6.9153743,7.928177,8.209263,8.209263,308.65982,309.47244,307.87503,307.87503,15.4800005,29.239,28.539,27.739,35.539,31.338999,29.639,29.939,0.195,0.198,0.201,0.214,0.255
2025-05-11 04:00:00+00:00,32.389,68.0,25.724283,39.044857,25.0,0.0,0.0,0.0,0.0,3.0,1006.7,1006.3623,100.0,37.0,0.0,100.0,24140.0,0.37000003,0.46305346,1.5532575,0.0,5.4833565,6.28713,6.28713,6.439876,293.1986,293.6294,293.6294,296.56497,13.32,30.439,29.639,28.838999,37.489002,32.739002,29.838999,29.939,0.191,0.196,0.201,0.214,0.255
2025-05-11 05:00:00+00:00,33.389,62.0,25.11671,40.335007,23.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.4638,100.0,30.0,0.0,100.0,24140.0,0.45,0.54228383,1.9510827,0.0,4.73506,5.0911684,5.4477882,5.4477882,261.2539,261.87,262.40546,262.40546,11.879999,31.338999,30.639,29.739,38.189003,34.039,30.189,29.939,0.187,0.193,0.2,0.213,0.254
2025-05-11 06:00:00+00:00,33.939003,59.0,24.801052,41.175667,15.0,0.0,0.0,0.0,0.0,3.0,1004.7,1004.36487,100.0,52.0,36.0,100.0,24140.0,0.49000004,0.5756992,2.170789,0.0,3.319036,3.8268526,3.8268526,4.1046314,229.39879,228.81418,228.81418,232.12495,11.159999,31.838999,31.139,30.239,38.339,34.989002,30.539,29.939,0.184,0.191,0.199,0.213,0.254
2025-05-11 07:00:00+00:00,34.439003,56.0,24.394403,41.156944,28.0,0.0,0.0,0.0,0.0,3.0,1003.5,1003.1655,100.0,62.0,0.0,100.0,24140.0,0.51000005,0.60342747,2.3953767,0.0,5.7599998,6.130579,6.130579,6.162207,180.0,183.3664,183.3664,186.70975,11.879999,32.439003,31.639,30.838999,38.289,35.639,30.939,29.939,0.18,0.188,0.199,0.213,0.254
2025-05-11 08:00:00+00:00,33.739002,61.0,25.172707,39.49052,28.0,0.0,0.1,0.0,0.0,3.0,1003.1,1002.765,100.0,53.0,45.0,100.0,24140.0,0.48,0.5417173,2.041935,0.1,11.659777,13.084402,13.084402,12.682018,171.11942,172.09293,172.09293,173.4803,21.96,31.639,30.838999,30.039,37.689003,35.889,31.338999,29.939,0.181,0.187,0.198,0.212,0.254
2025-05-11 09:00:00+00:00,32.339,71.0,26.406404,37.868984,33.0,0.0,0.2,0.0,0.0,80.0,1002.6,1002.2637,100.0,61.0,2.0,100.0,24140.0,0.41,0.42171755,1.4035764,0.2,14.759999,18.430452,18.782204,18.709612,167.31963,167.59259,167.82855,168.90631,27.72,30.338999,29.639,28.739,35.039,35.139,31.639,29.989,0.184,0.189,0.198,0.212,0.254
2025-05-11 10:00:00+00:00,31.939,72.0,26.260023,37.403374,48.0,0.0,0.0,0.0,0.0,2.0,1002.3,1001.9634,46.0,42.0,0.0,11.0,24140.0,0.3,0.3269586,1.3249543,0.0,14.512064,19.559633,20.275383,20.275383,172.87508,173.6599,173.8846,173.8846,28.8,30.239,29.539,28.639,33.539,34.339,31.889,29.989,0.183,0.188,0.197,0.212,0.254
2025-05-11 11:00:00+00:00,31.189,74.0,26.002836,36.365433,23.0,0.0,0.0,0.0,0.0,1.0,1002.4,1002.06244,37.0,34.0,0.0,8.0,24140.0,0.21000002,0.20669192,1.1791551,0.0,15.273505,22.19773,22.608458,23.023119,188.13002,188.39284,189.16228,189.90411,28.08,29.939,29.239,28.439,31.289,33.289,31.989,29.989,0.184,0.188,0.197,0.212,0.254
2025-05-11 12:00:00+00:00,30.389,77.0,25.90213,35.878746,18.0,0.0,0.0,0.0,0.0,2.0,1003.0,1002.6614,55.0,26.0,0.0,34.0,24140.0,0.12,0.07993985,0.99661994,0.0,12.661564,21.518847,23.906818,24.94413,194.82652,197.52565,198.43504,200.26578,28.08,29.739,29.139,28.239,29.239,31.989,31.989,29.989,0.186,0.189,0.197,0.212,0.254
2025-05-11 13:00:00+00:00,29.689,81.0,26.078426,35.831493,10.0,0.0,0.0,0.0,0.0,3.0,1004.1,1003.76025,93.0,45.0,0.0,82.0,24140.0,0.07000001,0.022435293,0.790905,0.0,9.028754,19.813087,24.312662,26.61323,203.49858,204.70241,207.3238,210.03319,22.68,29.439,29.039,28.338999,28.889,30.889,31.838999,30.039,0.188,0.19,0.197,0.212,0.254
2025-05-11 14:00:00+00:00,29.239,84.0,26.254545,35.52498,3.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.9593,84.0,40.0,0.0,63.0,24140.0,0.050000004,0.016297543,0.64898324,0.0,8.891343,20.172853,24.696102,27.155552,211.75943,214.82455,216.70294,218.54121,16.199999,29.139,28.739,28.039,28.639,30.239,31.689,30.039,0.19,0.191,0.197,0.212,0.254
2025-05-11 15:00:00+00:00,28.838999,85.0,26.063177,35.01952,3.0,0.0,0.0,0.0,0.0,3.0,1006.1,1005.7586,89.0,35.0,0.0,75.0,21540.0,0.04,0.013586629,0.5945449,0.0,8.707237,19.770523,23.979893,26.089443,209.7448,213.11136,215.83774,219.40063,15.84,28.639,28.239,27.539,28.289,29.838999,31.489,30.039,0.191,0.192,0.197,0.212,0.254
2025-05-11 16:00:00+00:00,28.439,87.0,26.063896,34.774437,8.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.95795,97.0,35.0,0.0,93.0,24140.0,0.04,0.007224698,0.5034733,0.0,7.653705,17.84816,22.406927,25.476198,221.18582,221.72942,223.69812,227.29063,15.84,28.338999,27.939,27.439,27.989,29.439,31.289,30.039,0.192,0.193,0.197,0.212,0.254
2025-05-11 17:00:00+00:00,28.189,89.0,26.202335,34.790787,10.0,0.0,0.0,0.0,0.0,3.0,1005.9,1005.5579,88.0,32.0,0.0,74.0,24140.0,0.03,0.0015428658,0.41987133,0.0,6.489992,16.075521,20.26899,23.584808,236.3099,235.95401,236.59215,238.73633,13.32,28.039,27.739,27.239,27.838999,29.139,31.088999,30.039,0.193,0.193,0.197,0.212,0.254
2025-05-11 18:00:00+00:00,27.989,91.0,26.381311,34.93175,18.0,0.0,0.0,0.0,0.0,3.0,1005.4,1005.0581,100.0,43.0,0.0,100.0,24140.0,0.02,0.0,0.33955288,0.0,5.0142193,12.904882,16.78156,20.188908,248.96242,247.01126,247.28555,248.00882,11.5199995,27.739,27.439,26.939,27.789,28.939,30.838999,30.039,0.194,0.194,0.197,0.212,0.254
2025-05-11 19:00:00+00:00,27.639,92.0,26.2203,35.011528,15.0,0.0,0.6,0.0,0.0,80.0,1005.1,1004.7574,100.0,65.0,31.0,100.0,13700.0,0.02,0.0,0.29573655,0.6,1.2979984,6.763786,10.365251,13.896187,236.3099,244.7989,249.67677,253.44284,9.36,27.239,26.939,26.439,27.639,28.789,30.639,30.088999,0.221,0.2,0.197,0.212,0.254
2025-05-11 20:00:00+00:00,27.289,92.0,25.87396,34.27574,10.0,0.0,0.8,0.0,0.0,80.0,1004.5,1004.1574,100.0,50.0,0.0,100.0,24140.0,0.01,0.0,0.28976202,0.8,2.3051248,7.0911775,10.483357,14.154915,231.34016,246.0375,254.05453,262.69434,4.32,26.838999,26.539,26.139,27.439,28.588999,30.489,30.088999,0.212,0.211,0.198,0.212,0.253
2025-05-11 21:00:00+00:00,27.289,92.0,25.87396,34.30578,8.0,0.0,0.1,0.0,0.0,3.0,1004.5,1004.1574,100.0,64.0,27.0,100.0,24140.0,0.01,0.0,0.28976202,0.1,2.0991426,2.2768397,5.8603754,10.041354,59.03632,288.43503,280.6196,284.5345,4.32,26.838999,26.539,26.139,27.489,28.439,30.289,30.039,0.216,0.207,0.199,0.212,0.253
2025-05-11 22:00:00+00:00,26.989,92.0,25.57709,33.7319,10.0,0.0,1.0,0.0,0.0,80.0,1004.7,1004.357,100.0,73.0,0.0,100.0,24140.0,0.02,0.0,0.28472614,1.0,2.5959969,3.2599385,5.3517847,9.585739,33.6901,353.6599,317.72638,304.28693,5.3999996,26.338999,26.039,25.539,27.239,28.289,30.088999,30.039,0.218,0.217,0.2,0.212,0.253
2025-05-11 23:00:00+00:00,26.639,93.0,25.412495,33.082565,20.0,0.0,0.6,0.0,0.0,80.0,1005.2,1004.85645,100.0,72.0,40.0,100.0,24140.0,0.03,0.0,0.24407363,0.6,3.8939953,5.3999996,5.4119864,8.534353,56.3099,36.86998,3.8140097,332.3541,7.5599995,26.139,25.739,25.239,26.889,28.088999,29.939,30.039,0.224,0.218,0.202,0.212,0.253
2025-05-12 00:00:00+00:00,26.739,93.0,25.511591,33.268658,8.0,0.0,0.0,0.0,0.0,3.0,1005.5,1005.1564,100.0,66.0,0.0,100.0,24140.0,0.03,0.022192236,0.2455082,0.0,3.7585104,5.991594,5.634891,7.2805495,73.300674,57.264786,26.564985,351.4693,7.92,26.139,25.838999,25.439,27.489,27.939,29.789,30.039,0.213,0.213,0.203,0.212,0.253
2025-05-12 01:00:00+00:00,27.539,90.0,25.750134,34.23632,12.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.4572,100.0,64.0,0.0,100.0,24140.0,0.07000001,0.102785885,0.36753964,0.0,3.7064266,4.198285,5.495161,6.4799995,60.94549,59.03632,31.607454,360.0,7.2,26.338999,26.039,25.639,30.189,28.389,29.639,30.039,0.209,0.209,0.203,0.212,0.253
2025-05-12 02:00:00+00:00,28.838999,85.0,26.063177,35.53764,18.0,0.0,0.0,0.0,0.0,3.0,1006.4,1006.0586,100.0,62.0,0.0,100.0,24140.0,0.18,0.21945618,0.5945449,0.0,5.1544156,5.8603754,5.8603754,6.162207,12.094739,10.61961,10.61961,6.70975,10.08,27.338999,26.639,25.939,32.039,29.588999,29.588999,30.039,0.205,0.206,0.204,0.212,0.253
2025-05-12 03:00:00+00:00,29.588999,81.0,25.981058,36.394157,25.0,0.0,0.3,0.0,0.0,80.0,1006.5,1006.15924,100.0,70.0,38.0,100.0,24140.0,0.27,0.30026463,0.78638005,0.4,4.0249224,4.510787,4.510787,4.510787,26.564985,28.610369,28.610369,28.610369,10.440001,27.939,27.239,26.338999,32.839,30.739,29.639,30.039,0.214,0.207,0.204,0.212,0.253
2025-05-12 04:00:00+00:00,30.439,76.0,25.729874,36.754204,34.0,0.0,0.3,0.0,0.0,80.0,1006.2,1005.8603,100.0,55.0,0.0,100.0,24140.0,0.33,0.3790368,1.0429463,0.3,6.193674,6.696387,6.696387,6.9153743,54.46224,53.74608,53.74608,51.34017,11.879999,28.639,27.939,27.139,34.189003,31.789,29.789,29.989,0.205,0.208,0.204,0.212,0.253
2025-05-12 05:00:00+00:00,31.139,72.0,25.492687,37.18176,45.0,0.0,0.0,0.0,0.0,3.0,1005.7,1005.3613,100.0,55.0,53.0,100.0,24140.0,0.36,0.41972566,1.266326,0.0,6.9527545,7.754637,8.089993,8.089993,68.74943,68.19853,69.14546,69.14546,14.04,29.239,28.539,27.639,35.339,32.639,30.039,29.989,0.2,0.204,0.204,0.212,0.253
2025-05-12 06:00:00+00:00,31.338999,72.0,25.684526,37.463028,55.0,0.0,0.2,0.0,0.0,80.0,1005.0,1004.6619,100.0,52.0,28.0,100.0,24140.0,0.38,0.42909396,1.2807684,0.2,7.2805495,8.350138,8.350138,8.350138,98.530685,97.43131,97.43131,97.43131,14.4,29.338999,28.639,27.838999,35.639,33.289,30.289,29.989,0.205,0.202,0.203,0.211,0.253
